"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Direction"
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","3/11","140/9497",0.000474420632270775,0.0239648058276958,0.0205172372700273,"85366/53632/163688",3,"Down-regulated"
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","3/11","155/9497",0.000639061488738554,0.0239648058276958,0.0205172372700273,"85366/53632/163688",3,"Down-regulated"
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","3/11","254/9497",0.00266040777304974,0.0622010248650929,0.0532528072529216,"2065/85366/163688",3,"Down-regulated"
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","2/11","76/9497",0.00331738799280495,0.0622010248650929,0.0532528072529216,"85366/163688",2,"Down-regulated"
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","2/11","107/9497",0.00647294355146198,0.0970941532719298,0.0831262224503539,"53632/163688",2,"Down-regulated"
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","4/14","101/9497",1.11157775180731e-05,8.53663616803063e-05,3.74413867018887e-05,"1277/1284/1281/1282",4,"Up-regulated"
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","4/14","103/9497",1.20165540493781e-05,8.53663616803063e-05,3.74413867018887e-05,"1277/1284/1281/1282",4,"Up-regulated"
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","4/14","105/9497",1.29701531704305e-05,8.53663616803063e-05,3.74413867018887e-05,"1277/1284/1281/1282",4,"Up-regulated"
NA,NA,"hsa04820","Cytoskeleton in muscle cells","5/14","233/9497",1.42277269467177e-05,8.53663616803063e-05,3.74413867018887e-05,"1277/4608/1284/1281/1282",5,"Up-regulated"
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","4/14","130/9497",3.01733901884408e-05,0.000144832272904516,6.3522926712507e-05,"1277/1284/1281/1282",4,"Up-regulated"
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","3/14","89/9497",0.000268760975869887,0.00107504390347955,0.000471510483982258,"1277/1284/1282",3,"Up-regulated"
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","3/14","203/9497",0.00294323832127336,0.0100911028157944,0.00442592228762911,"1277/1284/1282",3,"Up-regulated"
NA,NA,"hsa04382","Cornified envelope formation","3/14","217/9497",0.00355485540583265,0.010664566217498,0.00467744132346402,"5317/1284/1282",3,"Up-regulated"
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","2/14","93/9497",0.00799676697208923,0.0213247119255713,0.00935294382700494,"1284/1282",2,"Up-regulated"
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","3/14","333/9497",0.0116629394131051,0.0279910545914522,0.0122767783295843,"1277/1284/1282",3,"Up-regulated"
"Organismal Systems","Immune system","hsa04611","Platelet activation","2/14","126/9497",0.0143179639957075,0.0292356365622563,0.0128226476150247,"1277/1281",2,"Up-regulated"
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","3/14","362/9497",0.0146178182811282,0.0292356365622563,0.0128226476150247,"1277/1284/1282",3,"Up-regulated"
NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","1/14","17/9497",0.0247878101952903,0.0457621111297667,0.0200711013727047,"8828",1,"Up-regulated"
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","2/14","205/9497",0.0355801417481549,0.0609945287111227,0.0267519862768082,"1277/1281",2,"Up-regulated"
